time,actual,predicted_rf
2020-04-15 22:45:00,35.1,35.0870669196022
2020-04-15 22:50:00,35.11,35.08620150293553
2020-04-15 22:55:00,35.15,35.09729910675846
2020-04-15 23:00:00,35.11,35.138255497197854
2020-04-15 23:05:00,35.12,35.09538122862655
2020-04-15 23:10:00,35.05,35.092589154874254
2020-04-15 23:15:00,35.05,34.98910376383409
2020-04-15 23:20:00,35.04,34.99426539864416
2020-04-15 23:25:00,35.01,35.000766821071686
2020-04-15 23:30:00,34.99,35.00018185229226
2020-04-15 23:35:00,34.97,34.9883083250041
2020-04-15 23:40:00,34.96,34.94579197731182
2020-04-15 23:45:00,34.96,34.94579197731182
2020-04-15 23:50:00,34.95,34.94579197731182
2020-04-15 23:55:00,34.97,34.943928159813
2020-04-16 00:00:00,34.98,34.94623281952389
2020-04-16 00:05:00,34.93,34.948632641967734
2020-04-16 00:10:00,34.95,34.93944161977101
2020-04-16 00:15:00,34.99,34.94496428469895
2020-04-16 00:20:00,34.98,34.99197416738195
2020-04-16 00:25:00,35.0,34.94922792464161
2020-04-16 00:30:00,35.01,35.005261432438296
2020-04-16 00:35:00,35.04,35.02175898703574
2020-04-16 00:40:00,35.01,35.03643469425965
2020-04-16 00:45:00,35.04,35.00256807884669
2020-04-16 00:50:00,35.03,35.03510122386491
2020-04-16 00:55:00,35.01,35.01393225073358
2020-04-16 01:00:00,34.98,35.015223901447186
2020-04-16 01:05:00,34.95,34.94691687803896
2020-04-16 01:10:00,34.94,34.944523442486876
2020-04-16 01:15:00,34.94,34.94143811919204
2020-04-16 01:20:00,34.91,34.94143811919204
2020-04-16 01:25:00,34.88,34.930575785859844
2020-04-16 01:30:00,34.9,34.87076070886704
2020-04-16 01:35:00,34.92,34.8887351988536
2020-04-16 01:40:00,34.91,34.94166741444664
2020-04-16 01:45:00,34.88,34.930575785859844
2020-04-16 01:50:00,34.93,34.87263391302862
2020-04-16 01:55:00,34.91,34.943368962028416
2020-04-16 02:00:00,34.93,34.934451299493894
2020-04-16 02:05:00,34.93,34.93988246198308
2020-04-16 02:10:00,34.85,34.9401601490579
2020-04-16 02:15:00,34.83,34.84911383125728
2020-04-16 02:20:00,34.88,34.812446498141504
2020-04-16 02:25:00,34.87,34.88976480755489
2020-04-16 02:30:00,34.86,34.86608748634413
2020-04-16 02:35:00,34.84,34.86202573529448
2020-04-16 02:40:00,34.79,34.84321903892152
2020-04-16 02:45:00,34.83,34.737661491127284
2020-04-16 02:50:00,34.86,34.8332145959282
2020-04-16 02:55:00,34.85,34.8818056057346
2020-04-16 03:00:00,34.87,34.864602809270465
2020-04-16 03:05:00,34.77,34.86544460065722
2020-04-16 03:10:00,34.67,34.7396760003208
2020-04-16 03:15:00,34.66,34.64443604748873
2020-04-16 03:20:00,34.67,34.650976369648504
2020-04-16 03:25:00,34.66,34.667324233114634
2020-04-16 03:30:00,34.65,34.6573835356456
2020-04-16 03:35:00,34.65,34.659268306632995
2020-04-16 03:40:00,34.66,34.66030890315329
2020-04-16 03:45:00,34.58,34.66095732420593
2020-04-16 03:50:00,34.57,34.55219096589366
2020-04-16 03:55:00,34.61,34.546262963311484
2020-04-16 04:00:00,34.64,34.6062617467165
2020-04-16 04:05:00,34.63,34.654548423309926
2020-04-16 04:10:00,34.63,34.653619872493834
2020-04-16 04:15:00,34.57,34.653619872493834
2020-04-16 04:20:00,34.57,34.54356563403495
2020-04-16 04:25:00,34.56,34.54296296331148
2020-04-16 04:30:00,34.56,34.520755885825736
2020-04-16 04:35:00,34.47,34.520755885825736
2020-04-16 04:40:00,34.47,34.42811813640215
2020-04-16 04:45:00,34.47,34.476193030969824
2020-04-16 04:50:00,34.45,34.481992448172775
2020-04-16 04:55:00,34.5,34.45474403300634
2020-04-16 05:00:00,34.47,34.50578163428886
2020-04-16 05:05:00,34.39,34.481186507764484
2020-04-16 05:10:00,34.42,34.365562022650195
2020-04-16 05:15:00,34.38,34.398451456579075
2020-04-16 05:20:00,34.38,34.375845319965116
2020-04-16 05:25:00,34.35,34.37991225229109
2020-04-16 05:30:00,34.34,34.313980625280564
2020-04-16 05:35:00,34.33,34.31245193856729
2020-04-16 05:40:00,34.34,34.3114036056207
2020-04-16 05:45:00,34.34,34.31669247562816
2020-04-16 05:50:00,34.29,34.31319774782553
2020-04-16 05:55:00,34.26,34.268142972153534
2020-04-16 06:00:00,34.29,34.25972615670654
2020-04-16 06:05:00,34.27,34.28091790240737
2020-04-16 06:10:00,34.27,34.260407577196794
2020-04-16 06:15:00,34.27,34.260407577196794
2020-04-16 06:20:00,34.26,34.260407577196794
2020-04-16 06:25:00,34.24,34.26049632086588
2020-04-16 06:30:00,34.18,34.2286585807584
2020-04-16 06:35:00,34.16,34.17958105062888
2020-04-16 06:40:00,34.14,34.11986938201165
2020-04-16 06:45:00,34.11,34.12064361074266
2020-04-16 06:50:00,34.11,34.10775208937452
2020-04-16 06:55:00,34.06,34.10792067911811
2020-04-16 07:00:00,34.03,34.04876290637663
2020-04-16 07:05:00,34.04,34.04003450212202
2020-04-16 07:10:00,33.99,34.05009105070914
2020-04-16 07:15:00,34.01,34.007902384104355
2020-04-16 07:20:00,34.03,34.020373016575384
2020-04-16 07:25:00,34.12,34.04065831164583
2020-04-16 07:30:00,34.11,34.137513263239065
2020-04-16 07:35:00,34.1,34.123229913468315
2020-04-16 07:40:00,34.1,34.11866102371758
2020-04-16 07:45:00,34.09,34.11866102371758
2020-04-16 07:50:00,34.08,34.0809420232749
2020-04-16 07:55:00,34.06,34.06081892894235
2020-04-16 08:00:00,34.04,34.05389063277715
2020-04-16 08:05:00,34.02,34.05009105070914
2020-04-16 08:10:00,33.99,34.02355168596383
2020-04-16 08:15:00,33.92,34.008902141800625
2020-04-16 08:20:00,33.85,33.919586733538026
2020-04-16 08:25:00,33.93,33.83542456137531
2020-04-16 08:30:00,33.97,33.940605215774355
2020-04-16 08:35:00,33.95,33.953731767007355
2020-04-16 08:40:00,33.96,33.94248941200952
2020-04-16 08:45:00,34.0,33.9454947648384
2020-04-16 08:50:00,33.98,34.01434084694392
2020-04-16 08:55:00,34.01,33.9502863082417
2020-04-16 09:00:00,33.98,34.021335358063546
2020-04-16 09:05:00,33.96,33.95122157148723
2020-04-16 09:10:00,33.99,33.946394589855466
2020-04-16 09:15:00,34.0,34.01058446734317
2020-04-16 09:20:00,34.02,34.015836559910376
2020-04-16 09:25:00,34.05,34.02566575583505
2020-04-16 09:30:00,34.04,34.05124443708205
2020-04-16 09:35:00,34.01,34.05071486023295
2020-04-16 09:40:00,34.0,34.01987653771252
2020-04-16 09:45:00,34.05,34.01424754065588
2020-04-16 09:50:00,34.02,34.05124443708205
2020-04-16 09:55:00,33.99,34.02355168596383
2020-04-16 10:00:00,33.96,34.009369026667784
2020-04-16 10:05:00,33.91,33.945566432505565
2020-04-16 10:10:00,33.95,33.91323954805639
2020-04-16 10:15:00,33.95,33.94460683841855
2020-04-16 10:20:00,34.01,33.94425381767668
2020-04-16 10:25:00,34.04,34.02142866435158
2020-04-16 10:30:00,34.0,34.05071486023295
2020-04-16 10:35:00,34.02,34.01372249003916
2020-04-16 10:40:00,34.04,34.02501050631486
2020-04-16 10:45:00,34.05,34.05071486023295
2020-04-16 10:50:00,34.05,34.05124443708205
2020-04-16 10:55:00,34.05,34.05062062755824
2020-04-16 11:00:00,34.08,34.05062062755824
2020-04-16 11:05:00,34.04,34.06221254211389
2020-04-16 11:10:00,34.09,34.05009105070914
2020-04-16 11:15:00,34.08,34.08155605629377
2020-04-16 11:20:00,34.05,34.06159850909502
2020-04-16 11:25:00,34.07,34.05062062755824
2020-04-16 11:30:00,34.08,34.06221254211389
2020-04-16 11:35:00,34.07,34.06221254211389
2020-04-16 11:40:00,34.05,34.06221254211389
2020-04-16 11:45:00,34.08,34.05062062755824
2020-04-16 11:50:00,34.1,34.06221254211389
2020-04-16 11:55:00,34.11,34.122385802910706
2020-04-16 12:00:00,34.17,34.122294227193805
2020-04-16 12:05:00,34.16,34.170812801777664
2020-04-16 12:10:00,34.2,34.13618945423002
2020-04-16 12:15:00,34.14,34.214602395474095
2020-04-16 12:20:00,34.16,34.1306216504516
2020-04-16 12:25:00,34.18,34.13105938389676
2020-04-16 12:30:00,34.18,34.209311783996704
2020-04-16 12:35:00,34.2,34.20627549895942
2020-04-16 12:40:00,34.22,34.20733618721525
2020-04-16 12:45:00,34.23,34.21434245095343
2020-04-16 12:50:00,34.23,34.217028251064804
2020-04-16 12:55:00,34.18,34.2127241376217
2020-04-16 13:00:00,34.13,34.18784854328322
2020-04-16 13:05:00,34.23,34.118930138675495
2020-04-16 13:10:00,34.28,34.232705909681805
2020-04-16 13:15:00,34.27,34.282330541427505
2020-04-16 13:20:00,34.26,34.26293846995046
2020-04-16 13:25:00,34.22,34.26194495643695
2020-04-16 13:30:00,34.24,34.19109190505366
2020-04-16 13:35:00,34.21,34.23170475106258
2020-04-16 13:40:00,34.23,34.18866624503678
2020-04-16 13:45:00,34.24,34.203794951137276
2020-04-16 13:50:00,34.21,34.2337968402471
2020-04-16 13:55:00,34.26,34.18734239220829
2020-04-16 14:00:00,34.25,34.2651275006172
2020-04-16 14:05:00,34.32,34.2545334836141
2020-04-16 14:10:00,34.36,34.3181277097223
2020-04-16 14:15:00,34.34,34.32921749571835
2020-04-16 14:20:00,34.32,34.317270297931664
2020-04-16 14:25:00,34.36,34.30328445976039
2020-04-16 14:30:00,34.36,34.32619543527089
2020-04-16 14:35:00,34.34,34.31828256789658
2020-04-16 14:40:00,34.34,34.31269978780921
2020-04-16 14:45:00,34.33,34.31269978780921
2020-04-16 14:50:00,34.36,34.31087217704927
2020-04-16 14:55:00,34.37,34.32124586712778
2020-04-16 15:00:00,34.39,34.383294838801035
2020-04-16 15:05:00,34.4,34.38816752499408
2020-04-16 15:10:00,34.4,34.39673552179423
2020-04-16 15:15:00,34.38,34.39711430967302
2020-04-16 15:20:00,34.36,34.37939167951928
2020-04-16 15:25:00,34.34,34.31700533006692
2020-04-16 15:30:00,34.4,34.311920509995865
2020-04-16 15:35:00,34.41,34.40002513834494
2020-04-16 15:40:00,34.4,34.39998780429985
2020-04-16 15:45:00,34.41,34.39770839746263
2020-04-16 15:50:00,34.41,34.4003895208004
2020-04-16 15:55:00,34.43,34.400708202119084
2020-04-16 16:00:00,34.44,34.412630623829024
2020-04-16 16:05:00,34.43,34.44392285420747
2020-04-16 16:10:00,34.41,34.41073418961535
2020-04-16 16:15:00,34.38,34.396630867972
2020-04-16 16:20:00,34.37,34.374605530503835
2020-04-16 16:25:00,34.35,34.37748303537735
2020-04-16 16:30:00,34.35,34.314062364411
2020-04-16 16:35:00,34.36,34.314841642224344
2020-04-16 16:40:00,34.35,34.31881399646801
2020-04-16 16:45:00,34.32,34.31533960224066
2020-04-16 16:50:00,34.29,34.29921190965426
2020-04-16 16:55:00,34.28,34.28122999543062
2020-04-16 17:00:00,34.34,34.27573968541585
2020-04-16 17:05:00,34.35,34.31781378146087
2020-04-16 17:10:00,34.34,34.30622006655723
2020-04-16 17:15:00,34.32,34.31319774782553
2020-04-16 17:20:00,34.36,34.29970986967058
2020-04-16 17:25:00,34.35,34.32212288516475
2020-04-16 17:30:00,34.35,34.314808173669235
2020-04-16 17:35:00,34.38,34.31431021365292
2020-04-16 17:40:00,34.41,34.386080063151
2020-04-16 17:45:00,34.44,34.40517618657882
2020-04-16 17:50:00,34.4,34.446108900265244
2020-04-16 17:55:00,34.42,34.39361380485921
2020-04-16 18:00:00,34.44,34.40107815017538
2020-04-16 18:05:00,34.43,34.44512523515985
2020-04-16 18:10:00,34.41,34.41073418961535
2020-04-16 18:15:00,34.47,34.398195780252706
2020-04-16 18:20:00,34.46,34.49041722582174
2020-04-16 18:25:00,34.48,34.46350323597318
2020-04-16 18:30:00,34.5,34.498252997452916
2020-04-16 18:35:00,34.52,34.514522323502035
2020-04-16 18:40:00,34.53,34.52406680402485
2020-04-16 18:45:00,34.49,34.534638388744995
2020-04-16 18:50:00,34.52,34.50643039930127
2020-04-16 18:55:00,34.52,34.525539905293655
2020-04-16 19:00:00,34.5,34.52337498584303
2020-04-16 19:05:00,34.52,34.51205465743981
2020-04-16 19:10:00,34.55,34.52080634444598
2020-04-16 19:15:00,34.54,34.53642942176934
2020-04-16 19:20:00,34.51,34.52636390800398
2020-04-16 19:25:00,34.51,34.5155699791268
2020-04-16 19:30:00,34.48,34.51361680746957
2020-04-16 19:35:00,34.55,34.48522060217435
2020-04-16 19:40:00,34.57,34.529273333371364
2020-04-16 19:45:00,34.6,34.55774899422151
2020-04-16 19:50:00,34.63,34.57621201975596
2020-04-16 19:55:00,34.59,34.6539644133673
2020-04-16 20:00:00,34.62,34.57296940541269
2020-04-16 20:05:00,34.59,34.62977208192587
2020-04-16 20:10:00,34.62,34.5727030115508
2020-04-16 20:15:00,34.62,34.62977208192587
2020-04-16 20:20:00,34.66,34.629427541052415
2020-04-16 20:25:00,34.63,34.66386817758726
2020-04-16 20:30:00,34.63,34.65251807672534
2020-04-16 20:35:00,34.63,34.653619872493834
2020-04-16 20:40:00,34.62,34.653619872493834
2020-04-16 20:45:00,34.69,34.629427541052415
2020-04-16 20:50:00,34.7,34.69044298263605
2020-04-16 20:55:00,34.69,34.69098488386138
2020-04-16 21:00:00,34.64,34.67939910800386
2020-04-16 21:05:00,34.66,34.64742566080265
2020-04-16 21:10:00,34.61,34.66282758106696
2020-04-16 21:15:00,34.64,34.60666464740323
2020-04-16 21:20:00,34.61,34.655304610993205
2020-04-16 21:25:00,34.61,34.60776644317171
2020-04-16 21:30:00,34.63,34.607017934399785
2020-04-16 21:35:00,34.65,34.6528713637219
2020-04-16 21:40:00,34.69,34.66321975653463
2020-04-16 21:45:00,34.68,34.684709371480096
2020-04-16 21:50:00,34.7,34.67249842295482
2020-04-16 21:55:00,34.72,34.68379231546849
2020-04-16 22:00:00,34.72,34.742405516835646
2020-04-16 22:05:00,34.69,34.74158904173985
2020-04-16 22:10:00,34.69,34.679338129385435
2020-04-16 22:15:00,34.68,34.68189141569617
2020-04-16 22:20:00,34.68,34.67065172096704
2020-04-16 22:25:00,34.68,34.67065172096704
2020-04-16 22:30:00,34.62,34.673144028659344
2020-04-16 22:35:00,34.62,34.62113669940217
2020-04-16 22:40:00,34.71,34.626880409626615
2020-04-16 22:45:00,34.7,34.69860576986347
2020-04-16 22:50:00,34.69,34.68449620626584
2020-04-16 22:55:00,34.69,34.6804392134771
2020-04-16 23:00:00,34.7,34.6804392134771
2020-04-16 23:05:00,34.73,34.68379231546849
2020-04-16 23:10:00,34.7,34.757463954282365
2020-04-16 23:15:00,34.71,34.68303972643541
2020-04-16 23:20:00,34.78,34.68359273088973
2020-04-16 23:25:00,34.79,34.79578590169379
2020-04-16 23:30:00,34.81,34.792854486447794
2020-04-16 23:35:00,34.81,34.83292078081252
2020-04-16 23:40:00,34.9,34.83242774428351
2020-04-16 23:45:00,34.88,34.911926618362685
2020-04-16 23:50:00,34.85,34.88730513180483
2020-04-16 23:55:00,34.87,34.85246344253712
2020-04-17 00:00:00,34.88,34.86674603222794
2020-04-17 00:05:00,34.86,34.88366154271397
2020-04-17 00:10:00,34.83,34.86008538666525
2020-04-17 00:15:00,34.88,34.819367799523604
2020-04-17 00:20:00,34.87,34.88841004570018
2020-04-17 00:25:00,34.8,34.86718279418632
2020-04-17 00:30:00,34.83,34.775508292314555
2020-04-17 00:35:00,34.83,34.82807007176983
2020-04-17 00:40:00,34.82,34.84691727659553
2020-04-17 00:45:00,34.84,34.81169957074268
2020-04-17 00:50:00,34.87,34.85287604991414
2020-04-17 00:55:00,34.84,34.877397658675164
2020-04-17 01:00:00,34.87,34.847017258518505
2020-04-17 01:05:00,34.85,34.86628393399055
2020-04-17 01:10:00,34.86,34.86344138049822
2020-04-17 01:15:00,34.87,34.864414379217294
2020-04-17 01:20:00,34.87,34.86805390095716
2020-04-17 01:25:00,34.88,34.8641512645766
2020-04-17 01:30:00,34.88,34.881618075747376
2020-04-17 01:35:00,34.83,34.88060564437483
2020-04-17 01:40:00,34.84,34.817874291778494
2020-04-17 01:45:00,34.85,34.845203788304254
2020-04-17 01:50:00,34.87,34.865442142603804
2020-04-17 01:55:00,34.9,34.87027719800313
2020-04-17 02:00:00,34.87,34.900466000431784
2020-04-17 02:05:00,34.82,34.8613367901483
2020-04-17 02:10:00,34.8,34.79428379977155
2020-04-17 02:15:00,34.76,34.78220426788383
2020-04-17 02:20:00,34.76,34.74918759341421
2020-04-17 02:25:00,34.75,34.760831105264835
2020-04-17 02:30:00,34.76,34.76393793303304
2020-04-17 02:35:00,34.78,34.783662815309775
2020-04-17 02:40:00,34.78,34.78805573634368
2020-04-17 02:45:00,34.77,34.786464146480206
2020-04-17 02:50:00,34.77,34.77528842433238
2020-04-17 02:55:00,34.73,34.77528842433238
2020-04-17 03:00:00,34.73,34.7419844341569
2020-04-17 03:05:00,34.73,34.74160786893837
2020-04-17 03:10:00,34.69,34.754051012710114
2020-04-17 03:15:00,34.63,34.677903517927156
2020-04-17 03:20:00,34.62,34.640821778321865
2020-04-17 03:25:00,34.66,34.626880409626615
2020-04-17 03:30:00,34.65,34.66386817758726
2020-04-17 03:35:00,34.65,34.66030890315329
2020-04-17 03:40:00,34.64,34.66030890315329
2020-04-17 03:45:00,34.59,34.65352169159242
2020-04-17 03:50:00,34.61,34.570073597577775
2020-04-17 03:55:00,34.59,34.6062617467165
2020-04-17 04:00:00,34.57,34.57154610166273
2020-04-17 04:05:00,34.57,34.54296296331148
2020-04-17 04:10:00,34.51,34.54296296331148
2020-04-17 04:15:00,34.48,34.4929568262135
2020-04-17 04:20:00,34.46,34.47629820503842
2020-04-17 04:25:00,34.52,34.45103364849312
2020-04-17 04:30:00,34.51,34.519184098411365
2020-04-17 04:35:00,34.48,34.50737685140073
2020-04-17 04:40:00,34.46,34.483754803715875
2020-04-17 04:45:00,34.52,34.4584648308074
2020-04-17 04:50:00,34.51,34.519184098411365
2020-04-17 04:55:00,34.51,34.50788394477423
2020-04-17 05:00:00,34.53,34.504050480754636
2020-04-17 05:05:00,34.5,34.52151582427926
2020-04-17 05:10:00,34.47,34.49970561033738
2020-04-17 05:15:00,34.46,34.47923826912524
2020-04-17 05:20:00,34.46,34.46157473779018
2020-04-17 05:25:00,34.45,34.46197379113366
2020-04-17 05:30:00,34.45,34.45656008575529
2020-04-17 05:35:00,34.45,34.46092905641472
2020-04-17 05:40:00,34.45,34.46092905641472
2020-04-17 05:45:00,34.44,34.46006630960786
2020-04-17 05:50:00,34.43,34.442305913721846
2020-04-17 05:55:00,34.41,34.40980150060883
2020-04-17 06:00:00,34.36,34.39630397697402
2020-04-17 06:05:00,34.33,34.3119896201734
2020-04-17 06:10:00,34.35,34.30926048122387
2020-04-17 06:15:00,34.38,34.31780494145554
2020-04-17 06:20:00,34.37,34.38354965689059
2020-04-17 06:25:00,34.31,34.37951050708868
2020-04-17 06:30:00,34.31,34.28477707016189
2020-04-17 06:35:00,34.31,34.307707099558165
2020-04-17 06:40:00,34.28,34.30820505957448
2020-04-17 06:45:00,34.24,34.275427592392596
2020-04-17 06:50:00,34.25,34.227435982848604
2020-04-17 06:55:00,34.25,34.253669974050005
2020-04-17 07:00:00,34.24,34.253669974050005
2020-04-17 07:05:00,34.24,34.23032604487322
2020-04-17 07:10:00,34.24,34.2286585807584
2020-04-17 07:15:00,34.24,34.23076249082683
2020-04-17 07:20:00,34.19,34.23204702541552
2020-04-17 07:25:00,34.22,34.185953323869434
2020-04-17 07:30:00,34.2,34.19549440484466
2020-04-17 07:35:00,34.14,34.192618853468865
2020-04-17 07:40:00,34.17,34.12064361074266
2020-04-17 07:45:00,34.15,34.15030579373245
2020-04-17 07:50:00,34.14,34.12322393620912
2020-04-17 07:55:00,34.14,34.12267828961444
2020-04-17 08:00:00,34.13,34.124795161466174
2020-04-17 08:05:00,34.15,34.12641809901651
2020-04-17 08:10:00,34.13,34.1310384251609
2020-04-17 08:15:00,34.12,34.12486299511092
2020-04-17 08:20:00,34.12,34.12262413356186
2020-04-17 08:25:00,34.13,34.122792723305444
2020-04-17 08:30:00,34.12,34.128310102806196
2020-04-17 08:35:00,34.1,34.12405506961811
2020-04-17 08:40:00,34.08,34.11324937040106
2020-04-17 08:45:00,34.08,34.05996522523865
2020-04-17 08:50:00,34.07,34.06143296196122
2020-04-17 08:55:00,34.08,34.06143296196122
2020-04-17 09:00:00,34.06,34.06143296196122
2020-04-17 09:05:00,34.04,34.05389063277715
2020-04-17 09:10:00,34.06,34.05009105070914
2020-04-17 09:15:00,34.03,34.05389063277715
2020-04-17 09:20:00,34.0,34.04003450212202
2020-04-17 09:25:00,34.0,34.012760148550996
2020-04-17 09:30:00,34.01,34.01375208403487
2020-04-17 09:35:00,34.01,34.020373016575384
2020-04-17 09:40:00,34.03,34.02086847319639
2020-04-17 09:45:00,34.0,34.04115376826684
2020-04-17 09:50:00,33.95,34.013255605172006
2020-04-17 09:55:00,33.99,33.94075416244309
2020-04-17 10:00:00,33.97,34.00899544808866
2020-04-17 10:05:00,33.96,33.946705617872524
2020-04-17 10:10:00,33.97,33.94482903207978
2020-04-17 10:15:00,33.97,33.946680027274745
2020-04-17 10:20:00,34.0,33.946014294516125
2020-04-17 10:25:00,33.99,34.01424754065588
2020-04-17 10:30:00,33.98,34.008902141800625
2020-04-17 10:35:00,34.0,33.95075468662009
2020-04-17 10:40:00,34.04,34.01424754065588
2020-04-17 10:45:00,33.99,34.05071486023295
2020-04-17 10:50:00,34.01,34.00903234070411
2020-04-17 10:55:00,34.05,34.02086847319639
2020-04-17 11:00:00,34.03,34.05124443708205
2020-04-17 11:05:00,34.0,34.04115376826684
2020-04-17 11:10:00,34.04,34.013255605172006
2020-04-17 11:15:00,34.04,34.05009105070914
2020-04-17 11:20:00,34.03,34.05071486023295
2020-04-17 11:25:00,34.02,34.04052995874303
2020-04-17 11:30:00,34.03,34.02401857083098
2020-04-17 11:35:00,34.04,34.04052995874303
2020-04-17 11:40:00,34.03,34.05071486023295
2020-04-17 11:45:00,34.01,34.04052995874303
2020-04-17 11:50:00,34.0,34.02034342257967
2020-04-17 11:55:00,33.99,34.014714425523024
2020-04-17 12:00:00,34.05,34.009369026667784
2020-04-17 12:05:00,34.07,34.05124443708205
2020-04-17 12:10:00,34.06,34.0628363516377
2020-04-17 12:15:00,34.06,34.05389063277715
2020-04-17 12:20:00,34.07,34.05389063277715
2020-04-17 12:25:00,34.08,34.06221254211389
2020-04-17 12:30:00,34.05,34.06221254211389
2020-04-17 12:35:00,34.09,34.05062062755824
2020-04-17 12:40:00,34.09,34.08155605629377
2020-04-17 12:45:00,34.07,34.0809420232749
2020-04-17 12:50:00,34.13,34.06159850909502
2020-04-17 12:55:00,34.14,34.138634713470275
2020-04-17 13:00:00,34.11,34.14484507386603
2020-04-17 13:05:00,34.09,34.11487306111133
2020-04-17 13:10:00,34.12,34.07884222850624
